Date,Region,unemployment rate,labor force participation rate,employment_count,cpi_all_items,cpi_housing,cpi_energy,cpi_medical_care,Year
2024-10-01,"Total Covered Total, all industries for All establishment sizes in Essex County",,,327420.0,315.664,337.47,272.807,567.87,2024
2024-10-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",,,928402.0,315.664,337.47,272.807,567.87,2024
2024-10-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",,,9152.0,315.664,337.47,272.807,567.87,2024
2024-10-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",,,347574.0,315.664,337.47,272.807,567.87,2024
2024-10-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",,,196693.0,315.664,337.47,272.807,567.87,2024
2024-10-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",,,715796.0,315.664,337.47,272.807,567.87,2024
2024-10-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",,,353583.0,315.664,337.47,272.807,567.87,2024
2024-11-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",,,92031.0,315.493,338.048,268.213,568.773,2024
2024-11-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",,,57120.0,315.493,338.048,268.213,568.773,2024
2024-11-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",,,229573.0,315.493,338.048,268.213,568.773,2024
2024-11-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",,,8082.0,315.493,338.048,268.213,568.773,2024
2024-11-01,"Total Covered Total, all industries for All establishment sizes in Essex County",,,326297.0,315.493,338.048,268.213,568.773,2024
2024-11-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",,,931400.0,315.493,338.048,268.213,568.773,2024
2024-11-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",,,7720.0,315.493,338.048,268.213,568.773,2024
2024-11-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",,,348303.0,315.493,338.048,268.213,568.773,2024
2024-11-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",,,196638.0,315.493,338.048,268.213,568.773,2024
2024-11-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",,,716919.0,315.493,338.048,268.213,568.773,2024
2024-11-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",,,353631.0,315.493,338.048,268.213,568.773,2024
2024-12-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",,,90680.0,315.605,338.883,267.963,569.189,2024
2024-12-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",,,57787.0,315.605,338.883,267.963,569.189,2024
2024-12-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",,,228349.0,315.605,338.883,267.963,569.189,2024
2024-12-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",,,7979.0,315.605,338.883,267.963,569.189,2024
2024-12-01,"Total Covered Total, all industries for All establishment sizes in Essex County",,,324850.0,315.605,338.883,267.963,569.189,2024
